date,store_id,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,cash_balance,net_inflow
2019-09-13,S008,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,2152258.939092383,62162.89361001072
2019-09-14,S008,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,2207949.554958832,55690.61586644916
2019-09-15,S008,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,2130178.277270901,-77771.27768793052
2019-09-16,S008,-0.10116832198743204,-0.9948693233918952,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,2181096.368299543,50918.09102864159
2019-09-17,S008,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,2231464.5726441857,50368.20434464276
2019-09-18,S008,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,2284545.5709344395,53080.99829025389
2019-09-19,S008,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,2341094.6905166134,56549.11958217409
2019-09-20,S008,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,2400341.9693448567,59247.27882824315
2019-09-21,S008,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,1587380.4428784424,-812961.5264664144
2019-09-22,S008,-0.9680771188662041,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,1639274.9794767047,51894.536598262384
2019-09-23,S008,-0.9987165071710528,-0.05064916883871355,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1568040.3686912342,-71234.61078547056
2019-09-24,S008,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1619183.6119132815,51143.24322204736
2019-09-25,S008,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1582831.9603933578,-36351.65151992371
2019-09-26,S008,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1647682.3630754082,64850.40268205045
2019-09-27,S008,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,1719725.6841185514,72043.32104314318
2019-09-28,S008,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,1783837.9176678827,64112.23354933142
2019-09-29,S008,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,1842687.4420501487,58849.52438226653
2019-09-30,S008,-0.20129852008866114,0.9795299412524943,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1740985.6153089795,-101701.82674116972
2019-10-01,S008,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1791248.781794482,50263.16648550254
2019-10-02,S008,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1844896.698367835,53647.916573352864
2019-10-03,S008,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1902714.8918383576,57818.19347052266
2019-10-04,S008,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1966122.0565263145,63407.16468795671
2019-10-05,S008,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,1973899.1969397536,7777.14041343904
2019-10-06,S008,0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,2027024.632827946,53125.43588819247
2019-10-07,S008,0.9884683243281114,0.1514277775045767,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1399105.7461138852,-627918.8867140609
2019-10-08,S008,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1450152.843131106,51047.09701722092
2019-10-09,S008,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1505809.4319964263,55656.5888653205
2019-10-10,S008,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1565240.994063616,59431.562067189465
2019-10-11,S008,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1627896.8536894682,62655.85962585225
2019-10-12,S008,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,1685501.5097905688,57604.65610110063
2019-10-13,S008,0.48530196253108104,-0.8743466161445821,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,1737523.77098828,52022.26119771121
2019-10-14,S008,0.29936312297335804,-0.9541392564000488,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1790016.4603930735,52492.68940479351
2019-10-15,S008,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1711915.0247432531,-78101.43564982047
2019-10-16,S008,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1767883.9984865228,55968.97374326964
2019-10-17,S008,-0.2993631229733582,-0.9541392564000488,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1826068.3224984445,58184.32401192167
2019-10-18,S008,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1890637.3889580967,64569.06645965269
2019-10-19,S008,-0.651372482722222,-0.7587581226927911,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,1946849.869183911,56212.48022581381
2019-10-20,S008,-0.7907757369376986,-0.6121059825476627,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,1501256.1164734303,-445593.7527104808
2019-10-21,S008,-0.8978045395707417,-0.44039415155763423,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1555257.979766891,54001.86329346091
2019-10-22,S008,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,1607713.443040864,52455.463273972855
2019-10-23,S008,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,1663435.7966783326,55722.35363746845
2019-10-24,S008,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,1723572.1485411073,60136.351862774645
2019-10-25,S008,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,1799076.3593504035,75504.21080929627
2019-10-26,S008,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,1865589.317377949,66512.95802754557
2019-10-27,S008,-0.72479278722912,0.6889669190756865,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,1929273.5404127385,63684.2230347891
2019-10-28,S008,-0.5712682150947924,0.8207634412072763,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,1990374.3002212532,61100.75980851521
2019-10-29,S008,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,2050468.4384249505,60094.13820369715
2019-10-30,S008,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,2116841.575638237,66373.13721328658
2019-10-31,S008,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,2046355.8804016155,-70485.69523662137
2019-11-01,S008,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,1,1,2099317.385773792,52961.50537217628
2019-11-02,S008,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,2157320.7886375133,58003.40286372162
2019-11-03,S008,0.5712682150947923,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,2213977.989555268,56657.2009177549
2019-11-04,S008,0.72479278722912,0.6889669190756866,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,1766016.1039569364,-447961.8855983318
2019-11-05,S008,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,1772725.3278105014,6709.223853565065
2019-11-06,S008,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,1830269.8174579872,57544.48964748572
2019-11-07,S008,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,1890891.60394145,60621.786483462885
2019-11-08,S008,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,1959000.1242013327,68108.52025988266
2019-11-09,S008,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,2018309.684362275,59309.56016094234
2019-11-10,S008,0.8978045395707416,-0.4403941515576344,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,2075242.703132792,56933.01877051705
2019-11-11,S008,0.7907757369376989,-0.6121059825476626,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,2131474.7130912505,56232.00995845867
2019-11-12,S008,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,2185526.898090564,54052.184999312725
2019-11-13,S008,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,2244538.386812013,59011.48872144976
2019-11-14,S008,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,2305861.118686025,61322.7318740125
2019-11-15,S008,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,2243651.9601686285,-62209.15851739687
2019-11-16,S008,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,2302809.335639805,59157.37547117641
2019-11-17,S008,-0.2993631229733582,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,2359799.572832753,56990.23719294768
2019-11-18,S008,-0.4853019625310808,-0.8743466161445822,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,2416141.0751082767,56341.50227552356
2019-11-19,S008,-0.651372482722222,-0.7587581226927911,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,2470293.353987179,54152.27887890245
2019-11-20,S008,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,2531314.8532631863,61021.49927600716
2019-11-21,S008,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,2265840.74282786,-265474.1104353263
2019-11-22,S008,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,2333246.705742481,67405.96291462079
2019-11-23,S008,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,2394317.0175394355,61070.311796954375
2019-11-24,S008,-0.9884683243281114,0.15142777750457667,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,1,1,0,2452632.559769396,58315.54222996047
2019-11-25,S008,-0.9377521321470804,0.3473052528448203,0.0,1.0,-0.5000000000000004,0.8660254037844384,0,0,0,2518168.5651311,65536.00536170386
2019-11-26,S008,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,0,0,0,2582310.0294719758,64141.46434087538
2019-11-27,S008,-0.72479278722912,0.6889669190756865,0.9749279121818236,-0.22252093395631434,-0.5000000000000004,0.8660254037844384,0,0,0,2651040.447582224,68730.4181102488
2019-11-28,S008,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419,-0.5000000000000004,0.8660254037844384,0,0,0,2722557.2628194955,71516.81523727153
2019-11-29,S008,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191,-0.5000000000000004,0.8660254037844384,0,0,0,2802726.9809081703,80169.71808867498
2019-11-30,S008,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,1,1,0,2710376.344340373,-92350.6365677975
2019-12-01,S008,0.20129852008866006,0.9795299412524945,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,1,0,2781542.591377417,71166.2470370443
2019-12-02,S008,0.39435585511331855,0.9189578116202306,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0,2850282.5724863443,68739.98110892712
2019-12-03,S008,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0,2916938.9590088287,66656.38652248456
2019-12-04,S008,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,0,2989346.1129514235,72407.15394259478
2019-12-05,S008,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0,3019501.7695325566,30155.65658113318
2019-12-06,S008,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,0,3103163.76591474,83661.99638218337
2019-12-07,S008,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,1,0,3197880.449808106,94716.68389336587
2019-12-08,S008,0.9987165071710528,-0.05064916883871264,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,1,1,3268961.070510911,71080.62070280504
2019-12-09,S008,0.9680771188662043,-0.2506525322587204,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0,3338636.670809085,69675.60029817412
2019-12-10,S008,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0,3406109.8676717216,67473.19686263679
2019-12-11,S008,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,0,3479186.895383809,73077.02771208776
2019-12-12,S008,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0,3557010.7629615297,77823.86757772045
2019-12-13,S008,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,0,3256808.946379084,-300201.81658244564
2019-12-14,S008,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,1,0,3329838.897826283,73029.95144719852
2019-12-15,S008,0.10116832198743272,-0.994869323391895,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,1,0,3270345.379575536,-59493.51825074655
2019-12-16,S008,-0.10116832198743204,-0.9948693233918952,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0,3340299.731139132,69954.35156359573
2019-12-17,S008,-0.2993631229733582,-0.9541392564000488,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0,3409284.2133654044,68984.48222627267
2019-12-18,S008,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,0,0,3485177.6147575947,75893.40139219009
2019-12-19,S008,-0.651372482722222,-0.7587581226927911,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,0,0,3480255.315294013,-4922.299463581701
2019-12-20,S008,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,0,3566331.551547064,86076.23625305112
2019-12-21,S008,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,1,0,3641745.261599693,75413.71005262929
2019-12-22,S008,-0.9680771188662041,-0.2506525322587213,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,1,0,3713076.36516834,71331.10356864615
2019-12-23,S008,-0.9987165071710528,-0.05064916883871355,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0,3784001.579201696,70925.21403335668
2019-12-24,S008,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0,3873840.819436023,89839.2402343263
2019-12-25,S008,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0,1,1,3964048.480274782,90207.66083875946
2019-12-26,S008,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,0,1,1,4035887.196520077,71838.71624529516
2019-12-27,S008,-0.72479278722912,0.6889669190756865,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,0,0,0,4136827.5390443536,100940.34252427668
2019-12-28,S008,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1,1,0,3806487.561847864,-330339.97719649016
2019-12-29,S008,-0.3943558551133187,0.9189578116202306,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1,1,0,3890416.158116785,83928.59626892174
2019-12-30,S008,-0.20129852008866114,0.9795299412524943,0.0,1.0,-2.4492935982947064e-16,1.0,0,0,0,3973261.071119101,82844.91300231601
2019-12-31,S008,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,0,0,0,3917764.5042805583,-55496.56683854295
2020-01-01,S008,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,1,1,3763152.2184831714,-154612.2857973868
2020-01-02,S008,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,0,3830156.058899773,67003.840416601
2020-01-03,S008,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,0,3818819.615764857,-11336.443134915751
2020-01-04,S008,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,1,0,3882848.39163078,64028.7758659232
2020-01-05,S008,0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,1,0,3914608.138398136,31759.74676735613
2020-01-06,S008,0.9377521321470804,0.3473052528448203,0.0,1.0,0.49999999999999994,0.8660254037844387,0,1,1,3962592.576017986,47984.43761984981
2020-01-07,S008,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,4021735.976679994,59143.40066200828
2020-01-08,S008,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0,4086787.80870216,65051.83202216565
2020-01-09,S008,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,0,4154802.6332968497,68014.82459468937
2020-01-10,S008,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,0,3165311.307875619,-989491.3254212308
2020-01-11,S008,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,1,0,3229025.0459135287,63713.73803790962
2020-01-12,S008,0.6513724827222223,-0.758758122692791,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,1,0,3291627.7749489765,62602.72903544775
2020-01-13,S008,0.48530196253108104,-0.8743466161445821,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,3352338.5109608257,60710.73601184911
2020-01-14,S008,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,3413479.5556418444,61141.04468101853
2020-01-15,S008,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0,3346551.2953167832,-66928.26032506136
2020-01-16,S008,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,0,1685665.9896478509,-1660885.3056689324
2020-01-17,S008,-0.2993631229733582,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,0,1759043.5436138744,73377.55396602354
2020-01-18,S008,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,1,0,1821628.9162756056,62585.372661731104
2020-01-19,S008,-0.651372482722222,-0.7587581226927911,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,1,0,1883115.7147976644,61486.79852205887
2020-01-20,S008,-0.7907757369376986,-0.6121059825476627,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,1386323.9650255465,-496791.74977211823
2020-01-21,S008,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,1216256.6429135995,-170067.32211194665
2020-01-22,S008,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0,1280812.8519644132,64556.20905081375
2020-01-23,S008,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,0,1350469.9884803433,69657.13651593005
2020-01-24,S008,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,0,1426237.8023049603,75767.81382461713
2020-01-25,S008,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,1,1,0,1500592.5266572847,74354.72435232432
2020-01-26,S008,-0.8486442574947509,0.5289640103269624,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,1,1,0,1571530.2123166807,70937.68565939608
2020-01-27,S008,-0.72479278722912,0.6889669190756865,0.0,1.0,0.49999999999999994,0.8660254037844387,0,0,0,1642563.17709035,71032.96477366937
2020-01-28,S008,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0,0,0,1710151.10631452,67587.92922416971
2020-01-29,S008,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0,0,0,1786630.662477428,76479.55616290828
2020-01-30,S008,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0,0,0,1866578.2270191447,79947.56454171715
2020-01-31,S008,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0,0,0,1790764.0452212098,-75814.18179793537
2020-02-01,S008,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,1,0,1854719.6117040736,63955.56648286395
2020-02-02,S008,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,1,0,1918929.8954645789,64210.28376050533
2020-02-03,S008,0.5712682150947923,0.8207634412072763,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,1980746.5869714983,61816.69150691946
2020-02-04,S008,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,2042486.2812016413,61739.69423014315
2020-02-05,S008,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,2059259.7734993196,16773.492297677883
2020-02-06,S008,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,2127478.113354915,68218.33985559567
2020-02-07,S008,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,1855234.2112988296,-272243.90205608506
2020-02-08,S008,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,1,0,1921461.360636248,66227.14933741817
2020-02-09,S008,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,1,0,1984481.1767980447,63019.81616179668
2020-02-10,S008,0.8978045395707416,-0.4403941515576344,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,1987761.2688223512,3280.0920243066
2020-02-11,S008,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,2047566.3139168285,59805.04509447731
2020-02-12,S008,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,2112895.512617859,65329.198701030255
2020-02-13,S008,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0,0,0,2181906.5854203347,69011.0728024756
2020-02-14,S008,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0,0,0,2258187.736139201,76281.15071886667
2020-02-15,S008,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,1,1,0,2194942.0769995763,-63245.65913962484
2020-02-16,S008,-0.10116832198743204,-0.9948693233918952,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,1,1,0,2257233.644403584,62291.56740400732
2020-02-17,S008,-0.2993631229733582,-0.9541392564000488,0.0,1.0,0.8660254037844386,0.5000000000000001,0,0,0,2317814.34105524,60580.69665165565
2020-02-18,S008,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0,0,0,2379591.5925114024,61777.25145616303
2020-02-19,S008,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0,0,0,2445249.2029405385,65657.61042913626
