date,day_sin,day_cos,weekday_sin,weekday_cos,month_sin,month_cos,weekend,holiday,actual_holiday,oil_price,euribor,consumer_confidence,inflation_index,consumer_prices,fao,pandemic_uncertainty,daily_nonfood_sales,daily_food_sales,daily_total_sales,supplier_revenue_monthly,cogs_payment,pos_commission_rate,waste_rate,daily_salary,services,logistics,marketing,it,admin,other,insurance,taxes,rent,cash_balance,net_inflow
2022-08-14,0.29936312297335804,-0.9541392564000488,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,98.1500015258789,0.6531139232436586,96.98194838709678,114.02580645161292,197.74516129032256,138.27767060391886,0.9168550173913044,117169.65,491623.17,608792.8347469665,0.0,0.0,-5383.172085663015,-9169.264890999057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57490387.59074426,594240.3977703043
2022-08-15,0.10116832198743272,-0.994869323391895,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,1,95.0999984741211,0.6729889073058797,96.98684903225806,114.03548387096777,197.7870967741936,138.1220468875457,0.9214469336956522,70207.84,294578.82,364786.6354665494,0.0,0.0,-3225.5830446899954,-5494.209045885001,0.0,-1022109.2036381715,-248676.19077620964,-110000.0,0.0,0.0,-129356.22479838708,0.0,0.0,0.0,56336312.81490746,-1154074.775836794
2022-08-16,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,92.33999633789062,0.6928638913681009,96.99174967741936,114.04516129032258,197.8290322580645,137.96642317117252,0.92603885,86858.99,364442.8,451301.8068939752,0.0,0.0,-3990.588588469378,-6797.271275890871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56776826.76193708,440513.947029615
2022-08-17,-0.2993631229733582,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,93.6500015258789,0.7127388754303221,96.99665032258063,114.05483870967744,197.8709677419355,137.81079945479937,0.9306307663043478,92950.32,389999.53,482949.8376641064,0.0,0.0,-4270.438639069536,-7273.958541861304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57248232.20242025,471405.4404831755
2022-08-18,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,96.58999633789062,0.7326138594925433,97.00155096774192,114.06451612903226,197.91290322580645,137.65517573842618,0.9352226826086956,94379.65,395995.5,490375.1446064817,0.0,0.0,-4336.101967046569,-7385.816642693859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57726885.428417,478653.2259967413
2022-08-19,-0.651372482722222,-0.7587581226927911,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,96.72000122070312,0.7524888435547645,97.00645161290322,114.0741935483871,197.9548387096774,137.49955202205302,0.9398145989130436,105413.1,442287.95,547701.046792927,0.0,0.0,-4843.00798491147,-8249.25850157565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58261494.20872343,534608.7803064398
2022-08-20,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,96.72000122070312,0.7723638276169857,97.01135225806452,114.08387096774194,197.9967741935484,137.34392830567984,0.9444065152173912,93069.28,390495.07,483564.3558043381,0.0,0.0,-4275.889479115781,-7283.278145442197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58733499.39690322,472005.18817978015
2022-08-21,-0.8978045395707417,-0.44039415155763423,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,96.72000122070312,0.792238811679207,97.0162529032258,114.09354838709676,198.0387096774193,137.18830458930668,0.9489984315217392,87724.31,368067.65,455791.94283918384,0.0,0.0,-4030.318873973791,-6864.999811555479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59178396.02105688,444896.62415365456
2022-08-22,-0.9680771188662041,-0.2506525322587213,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,96.4800033569336,0.8121137957414282,97.02115354838708,114.10322580645162,198.0806451612903,137.0326808729335,0.953590347826087,88183.95,369995.18,458179.1278096364,0.0,-805377.0035538867,-4051.432835398689,-6900.975047527778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58820245.73742969,-358150.28362717683
2022-08-23,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,100.22000122070312,0.8319887798036494,97.0260541935484,114.11290322580643,198.1225806451613,136.87705715656034,0.9581822641304348,86872.37,364490.95,451363.3051801389,0.0,0.0,-3991.1694477998176,-6798.336770912412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59260819.53639112,440573.79896142666
2022-08-24,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,101.22000122070312,0.8518637638658706,97.03095483870968,114.12258064516128,198.16451612903225,136.72143344018716,0.9627741804347828,93167.13,390900.77,484067.90753336094,0.0,0.0,-4280.364804167326,-7290.947800700755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59733316.13131961,472496.5949284929
2022-08-25,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,99.33999633789062,0.8717387479280918,97.03585548387098,114.13225806451614,198.20645161290324,136.565809723814,0.9673660967391304,110677.56,464367.76,575045.3357952209,0.0,0.0,-5084.83841665291,-8661.25964950533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60294615.36904868,561299.2377290627
2022-08-26,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,0,0,100.98999786376952,0.891613731990313,97.04075612903226,114.14193548387097,198.2483870967742,136.4101860074408,0.9719580130434784,124491.79,522326.26,646818.0667968672,0.0,-7231164.017239793,-5719.496355552411,-9742.319899555943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53694807.60235064,-6599807.7666980345
2022-08-27,-0.72479278722912,0.6889669190756865,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,0,100.98999786376952,0.9114887160525342,97.04565677419356,114.1516129032258,198.29032258064515,136.25456229106766,0.976549929347826,106461.25,446674.66,553135.909252317,0.0,0.0,-4891.117280328413,-8331.311408589198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54234721.08291404,539913.4805633994
2022-08-28,-0.5712682150947924,0.8207634412072763,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,100.98999786376952,0.9313637001147554,97.05055741935485,114.16129032258064,198.3322580645161,136.09893857469447,0.981141845652174,101239.08,424762.96,526002.0406992984,0.0,0.0,-4651.191574519262,-7922.645459669931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54748149.28657915,513428.2036651092
2022-08-29,-0.3943558551133187,0.9189578116202306,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,105.08999633789062,0.9512386841769764,97.05545806451612,114.17096774193548,198.3741935483871,135.94331485832132,0.9857337619565216,97951.0,410966.03,508917.04528749065,0.0,0.0,-4500.122881571828,-7665.333629216488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55244900.875355855,496751.5887767024
2022-08-30,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,99.30999755859376,0.9711136682391976,97.06035870967742,114.18064516129031,198.41612903225808,135.78769114194813,0.9903256782608696,97056.58,407212.23,504268.83494152286,0.0,0.0,-4459.02676473502,-7595.344375774921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55737115.33915687,492214.4638010129
2022-08-31,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,96.48999786376952,0.9909886523014187,97.06525935483872,114.19032258064516,198.45806451612904,135.63206742557497,0.9949175945652174,105055.01,440769.15,545824.1581916936,104000.0,0.0,-4826.488548875693,-8221.278577902074,-1750769.594254032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54623122.13596776,-1113993.2031891162
2022-09-01,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,92.36000061035156,1.01086363636364,97.07016,114.2,198.5,135.4764437092018,0.9995095108695652,108387.42,454749.2,563136.6191090926,0.0,0.0,-4979.581811588598,-8482.066099697979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55172797.10716556,549674.9711978061
2022-09-02,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,93.0199966430664,1.0247570707070743,97.08778933333332,114.33,201.52666666666667,135.56951700560754,1.004101427173913,119097.15,499681.32,618778.4802914888,0.0,0.0,-5471.606783513388,-9320.18123266266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55776783.79944087,603986.6922753127
2022-09-03,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,93.0199966430664,1.0386505050505088,97.10541866666668,114.46,204.5533333333333,135.66259030201329,1.008693343478261,103702.81,435091.87,538794.6815949789,0.0,0.0,-4764.34885559496,-8115.470950524467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56302698.66122973,525914.8617888595
2022-09-04,0.72479278722912,0.6889669190756866,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,93.0199966430664,1.052543939393943,97.123048,114.59,207.58,135.75566359841903,1.0132852597826087,100036.82,419709.64,519746.452033395,0.0,-3703032.692652122,-4595.919015847756,-7828.584458176239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53106987.917136975,-3195710.7440927518
2022-09-05,0.8486442574947509,0.5289640103269624,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,93.0199966430664,1.0664373737373771,97.14067733333331,114.72,210.60666666666663,135.84873689482478,1.0178771760869565,98969.34,415229.71,514199.0475045797,0.0,0.0,-4546.871449034977,-7745.050431707144,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,53129895.04276081,22907.12562383756
2022-09-06,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,92.83000183105467,1.0803308080808116,97.15830666666668,114.85,213.63333333333333,135.94181019123053,1.0224690923913045,96462.29,404709.96,501172.2460138688,0.0,0.0,-4431.686157500475,-7548.858199297041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53619086.74441788,489191.7016570713
2022-09-07,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,88.0,1.094224242424246,97.175936,114.98,216.66,136.03488348763628,1.0270610086956522,101142.02,424342.6,525484.622558143,0.0,0.0,-4646.677912486121,-7915.084259106491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54132009.604804434,512922.8603865504
2022-09-08,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,89.1500015258789,1.1081176767676804,97.19356533333334,115.11,219.68666666666667,136.12795678404203,1.031652925,104543.23,438611.14,543154.3705564758,0.0,0.0,-4802.931753791734,-8181.257964392104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54662179.78564273,530170.180838292
2022-09-09,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,92.83999633789062,1.1220111111111146,97.21119466666669,115.24,222.7133333333333,136.2210300804478,1.036244841304348,120577.88,505882.96,626460.8719545123,0.0,0.0,-5539.59051154935,-9436.089064005382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55273664.97802169,611485.1923789576
2022-09-10,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,92.83999633789062,1.135904545454549,97.228824,115.37,225.74,136.31410337685355,1.0408367576086957,101657.54,426501.58,528159.1473110298,0.0,0.0,-4670.34639203975,-7955.439201862127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55789198.339738816,515533.3617171279
2022-09-11,0.7907757369376989,-0.6121059825476626,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,92.83999633789062,1.1497979797979834,97.24645333333332,115.5,228.76666666666668,136.4071766732593,1.0454286739130434,99133.64,415911.27,515044.9135229203,0.0,0.0,-4554.387384430161,-7757.927882021066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56291930.937995285,502732.59825646906
2022-09-12,0.6513724827222223,-0.758758122692791,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,94.0,1.1636914141414176,97.26408266666668,115.63,231.7933333333333,136.50024996966505,1.0500205902173914,95435.26,400393.67,495828.931052766,0.0,0.0,-4384.472041698884,-7468.506677115242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56775906.890329234,483975.95233395183
2022-09-13,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,93.16999816894533,1.177584848484852,97.281712,115.76,234.82,136.5933232660708,1.054612506521739,92540.05,388245.71,480785.7619469981,0.0,0.0,-4251.455279622477,-7241.937761219145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57245199.25923539,469292.36890615645
2022-09-14,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,94.0999984741211,1.1914782828282864,97.29934133333332,115.89,237.84666666666664,136.68639656247657,1.0592044228260868,103370.02,433680.85,537050.8612134063,0.0,0.0,-4748.9982549275965,-8089.466523651364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57769411.65567022,524212.3964348273
2022-09-15,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,90.83999633789062,1.2053717171717206,97.31697066666666,116.02,240.8733333333333,136.7794698588823,1.0637963391304348,109721.44,460326.33,570047.7815648558,0.0,0.0,-5040.787945378221,-8586.516288444887,0.0,-1244766.9990933817,-256907.32421875,-110000.0,0.0,0.0,-133637.89062499997,0.0,0.0,0.0,56580519.91906412,-1188891.736606099
2022-09-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,91.3499984741211,1.2192651515151551,97.3346,116.15,243.9,136.87254315528804,1.0683882554347828,118219.18,495976.26,614195.4334056078,0.0,0.0,-5431.181666054315,-9251.53086072016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57180032.63994295,599512.7208788333
2022-09-17,-0.2993631229733582,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,91.3499984741211,1.2331585858585894,97.35222933333334,116.28,246.92666666666668,136.9656164516938,1.0729801717391303,100036.0,419689.28,519725.2409418568,0.0,0.0,-4595.810697552923,-7828.563978380714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57687333.50620888,507300.86626592313
2022-09-18,-0.4853019625310808,-0.8743466161445822,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,91.3499984741211,1.2470520202020237,97.36985866666669,116.41,249.9533333333333,137.05868974809954,1.0775720880434785,98934.81,415068.19,514003.0073859196,0.0,0.0,-4545.216333309201,-7742.393401851146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58189048.90385963,501715.3976507592
2022-09-19,-0.651372482722222,-0.7587581226927911,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,92.0,1.260945454545458,97.387488,116.54,252.98,137.1517630445053,1.0821640043478262,98066.52,411424.07,509490.5803963573,0.0,-5827010.881729892,-4505.319866403523,-7674.445540411272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52859348.83711928,-5329700.06674035
2022-09-20,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,90.62000274658205,1.2748388888888924,97.40511733333334,116.67,256.00666666666666,137.24483634091104,1.086755920652174,93417.59,391918.98,485336.5614385958,0.0,0.0,-4291.736585441932,-7310.6355697256895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53333083.02640271,473734.1892834282
2022-09-21,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,89.83000183105469,1.288732323232327,97.42274666666668,116.8,259.03333333333336,137.33790963731678,1.0913478369565217,103553.62,434441.74,537995.3768667793,0.0,0.0,-4757.394527161824,-8103.860373343499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53858217.14836898,525134.121966274
2022-09-22,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,90.45999908447266,1.302625757575761,97.440376,116.93,262.06,137.43098293372253,1.0959397532608697,108583.02,455540.35,564123.3749391774,0.0,0.0,-4988.446271786958,-8497.453188334941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54408854.62384804,550637.4754790555
2022-09-23,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,86.1500015258789,1.3165191919191952,97.45800533333332,117.06,265.0866666666667,137.52405623012828,1.1005316695652174,121314.09,508949.7,630263.7980227984,0.0,0.0,-5573.322075508927,-9493.761630930996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55024051.3381644,615196.7143163584
2022-09-24,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,1,1,0,86.1500015258789,1.3304126262626297,97.47563466666666,117.19,268.11333333333334,137.61712952653406,1.1051235858695652,105158.28,441169.7,546327.9721379827,0.0,0.0,-4831.097364184007,-8229.447485099465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55557318.7654531,533267.4272886992
2022-09-25,-0.9377521321470804,0.3473052528448203,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,1,1,0,86.1500015258789,1.344306060606064,97.493264,117.32,271.14,137.7102028229398,1.1097155021739131,114005.68,478285.72,592291.394254851,0.0,0.0,-5237.552080178638,-8921.829986033423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56135450.777641736,578132.012188639
2022-09-26,-0.8486442574947509,0.5289640103269624,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,84.05999755859375,1.3581994949494982,97.51089333333334,117.45,274.1666666666667,137.80327611934555,1.1143074184782609,115586.86,484917.74,600504.5834724325,0.0,0.0,-5310.187224576171,-9045.573939283388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56721599.59995031,586148.8223085729
2022-09-27,-0.72479278722912,0.6889669190756865,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,86.2699966430664,1.3720929292929327,97.52852266666667,117.58,277.1933333333333,137.8963494157513,1.1188993347826086,110397.28,463144.59,573541.8839130275,0.0,0.0,-5071.766171393516,-8639.452416627695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57281430.265275314,559830.6653250062
2022-09-28,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,89.31999969482422,1.385986363636367,97.546152,117.71,280.22,137.98942271215705,1.1234912510869566,118866.81,498674.88,617541.6760882206,0.0,0.0,-5460.858582635482,-9302.263333628298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57884208.81944727,602778.5541719567
2022-09-29,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,88.48999786376953,1.3998797979798012,97.56378133333334,117.84,283.24666666666667,138.0824960085628,1.1280831673913043,123588.17,518480.49,642068.6447690995,0.0,0.0,-5677.755628243877,-9671.7508377279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58510927.9577504,626719.1383031278
2022-09-30,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,0,87.95999908447266,1.4137732323232357,97.58141066666668,117.97,286.2733333333333,138.17556930496855,1.132675083695652,137081.63,575086.88,712168.5247892746,104000.0,0.0,-6297.650945859304,-10727.726543876954,-1808719.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57501351.378487445,-1009576.5792629614
2022-10-01,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,87.95999908447266,1.42766666666667,97.59904,118.1,289.3,138.2686426013743,1.137267,103344.31,433550.26,536894.5673141084,0.0,0.0,-4747.7232644199385,-8087.517025147274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58025410.70551198,524059.3270245412
2022-10-02,0.39435585511331855,0.9189578116202306,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,87.95999908447266,1.440491202346044,97.62868612903226,118.11935483870968,289.6451612903226,138.2638333685891,1.1311468815217391,100076.7,419840.66,519917.33240664256,0.0,0.0,-4597.60080129821,-7831.803368644776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58532898.63374868,507487.9282366996
2022-10-03,0.5712682150947923,0.8207634412072763,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,88.86000061035156,1.4533157380254185,97.65833225806452,118.13870967741936,289.9903225806452,138.2590241358039,1.1250267630434785,100503.77,421631.02,522134.7639542173,0.0,0.0,-4617.215573182805,-7865.229002203469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59042550.95312751,509652.319378831
2022-10-04,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,91.8000030517578,1.4661402737047926,97.68797838709678,118.15806451612904,290.3354838709678,138.25421490301872,1.1189066445652174,93384.73,391764.13,485148.8456298521,0.0,-5463162.923381904,-4290.156326190391,-7308.109489358342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54052938.60955992,-4989612.3435676005
2022-10-05,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,93.37000274658205,1.4789648093841667,97.71762451612904,118.1774193548387,290.6806451612904,138.24940567023353,1.1127865260869565,100163.72,420201.85,520365.5505426867,0.0,0.0,-4601.582684089189,-7838.624451127867,0.0,0.0,0.0,0.0,-75000.0,-59000.0,0.0,0.0,0.0,-345000.0,54081863.95296738,28925.34340746963
2022-10-06,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,94.41999816894533,1.4917893450635409,97.7472706451613,118.19677419354838,291.02580645161294,138.24459643744834,1.1066664076086956,110219.34,462385.22,572604.566916641,0.0,-709520.0641794043,-5063.538032067067,-8625.562234739962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53931259.355437815,-150604.59752957028
2022-10-07,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,0,97.91999816894533,1.5046138807429152,97.77691677419357,118.21612903225808,291.3709677419355,138.23978720466314,1.1005462891304347,117571.97,493229.1,610801.0817785605,0.0,0.0,-5401.316721654599,-9200.971505201132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54527458.14898951,596198.7935517047
2022-10-08,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,1,1,0,97.91999816894533,1.5174384164222894,97.8065629032258,118.23548387096774,291.7161290322581,138.23497797187795,1.0944261706521738,101864.4,427332.52,529196.903269885,0.0,0.0,-4679.6967728618565,-7971.727849407297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55044003.62763713,516545.4786476159
2022-10-09,0.9680771188662043,-0.2506525322587204,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,1,1,0,97.91999816894533,1.5302629521016635,97.83620903225808,118.2548387096774,292.06129032258065,138.2301687390928,1.088306052173913,100114.41,419989.81,520104.2207401444,0.0,0.0,-4599.296160518675,-7834.780446107247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55551673.77177065,507670.1441335185
2022-10-10,0.8978045395707416,-0.4403941515576344,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,96.19000244140624,1.5430874877810377,97.86585516129033,118.27419354838707,292.40645161290325,138.2253595063076,1.0821859336956523,95782.68,401816.5,497599.15951517294,0.0,0.0,-4400.289118721007,-7495.789326343851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56037376.85284076,485703.0810701081
2022-10-11,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,94.29000091552734,1.555912023460412,97.89550129032258,118.29354838709678,292.7516129032258,138.2205502735224,1.0760658152173914,97354.86,408410.76,505765.6500692492,0.0,0.0,-4472.5116134608215,-7618.831039691991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56531051.160256855,493674.3074160964
2022-10-12,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,92.4499969482422,1.5687365591397862,97.92514741935484,118.31290322580644,293.0967741935484,138.2157410407372,1.0699456967391303,103596.52,434593.64,538190.1594355676,0.0,0.0,-4759.249563639035,-8107.296324569235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57056374.77380422,525323.6135473592
2022-10-13,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,94.56999969482422,1.5815610948191603,97.9547935483871,118.33225806451613,293.44193548387096,138.21093180795202,1.0638255782608697,106775.28,447927.32,554702.5680051694,0.0,0.0,-4905.276360084878,-8356.06400958858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57597816.00143971,541441.2276354958
